team1_Hero_1_Name,team1_Hero_2_Name,team1_Hero_3_Name,team1_Hero_4_Name,team1_Hero_5_Name,team1_Hero_1_Role,team1_Hero_2_Role,team1_Hero_3_Role,team1_Hero_4_Role,team1_Hero_5_Role,team1_Hero_1_Win_Rate,team1_Hero_2_Win_Rate,team1_Hero_3_Win_Rate,team1_Hero_4_Win_Rate,team1_Hero_5_Win_Rate,team1_Hero_1_Popularity,team1_Hero_2_Popularity,team1_Hero_3_Popularity,team1_Hero_4_Popularity,team1_Hero_5_Popularity,team1_Hero_1_Ban_Rate,team1_Hero_2_Ban_Rate,team1_Hero_3_Ban_Rate,team1_Hero_4_Ban_Rate,team1_Hero_5_Ban_Rate,team1_Hero_1_Scaling_Rating,team1_Hero_2_Scaling_Rating,team1_Hero_3_Scaling_Rating,team1_Hero_4_Scaling_Rating,team1_Hero_5_Scaling_Rating,team1_Hero_1_Cooldown_Rating,team1_Hero_2_Cooldown_Rating,team1_Hero_3_Cooldown_Rating,team1_Hero_4_Cooldown_Rating,team1_Hero_5_Cooldown_Rating,team1_Hero_1_Item_Dependency_Rating,team1_Hero_2_Item_Dependency_Rating,team1_Hero_3_Item_Dependency_Rating,team1_Hero_4_Item_Dependency_Rating,team1_Hero_5_Item_Dependency_Rating,team1_Hero_1_Mobility_Rating,team1_Hero_2_Mobility_Rating,team1_Hero_3_Mobility_Rating,team1_Hero_4_Mobility_Rating,team1_Hero_5_Mobility_Rating,team1_Hero_1_Crowd_Control_Rating,team1_Hero_2_Crowd_Control_Rating,team1_Hero_3_Crowd_Control_Rating,team1_Hero_4_Crowd_Control_Rating,team1_Hero_5_Crowd_Control_Rating,team1_Hero_1_Base_Stats_Growth_Rating,team1_Hero_2_Base_Stats_Growth_Rating,team1_Hero_3_Base_Stats_Growth_Rating,team1_Hero_4_Base_Stats_Growth_Rating,team1_Hero_5_Base_Stats_Growth_Rating,team1_Hero_1_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_2_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_3_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_4_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_5_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_1_Ultimate_Impact_Rating_Early_Game,team1_Hero_2_Ultimate_Impact_Rating_Early_Game,team1_Hero_3_Ultimate_Impact_Rating_Early_Game,team1_Hero_4_Ultimate_Impact_Rating_Early_Game,team1_Hero_5_Ultimate_Impact_Rating_Early_Game,team1_Hero_1_Ultimate_Impact_Rating_Late_Game,team1_Hero_2_Ultimate_Impact_Rating_Late_Game,team1_Hero_3_Ultimate_Impact_Rating_Late_Game,team1_Hero_4_Ultimate_Impact_Rating_Late_Game,team1_Hero_5_Ultimate_Impact_Rating_Late_Game,team1_Hero_1_Ultimate_Impact_Rating_Mid_Game,team1_Hero_2_Ultimate_Impact_Rating_Mid_Game,team1_Hero_3_Ultimate_Impact_Rating_Mid_Game,team1_Hero_4_Ultimate_Impact_Rating_Mid_Game,team1_Hero_5_Ultimate_Impact_Rating_Mid_Game,team1_Hero_1_Ultimate_Impact_Rating_Support,team1_Hero_2_Ultimate_Impact_Rating_Support,team1_Hero_3_Ultimate_Impact_Rating_Support,team1_Hero_4_Ultimate_Impact_Rating_Support,team1_Hero_5_Ultimate_Impact_Rating_Support,team1_Hero_1_Strength_Rating,team1_Hero_2_Strength_Rating,team1_Hero_3_Strength_Rating,team1_Hero_4_Strength_Rating,team1_Hero_5_Strength_Rating,team2_Hero_1_Name,team2_Hero_2_Name,team2_Hero_3_Name,team2_Hero_4_Name,team2_Hero_5_Name,team2_Hero_1_Role,team2_Hero_2_Role,team2_Hero_3_Role,team2_Hero_4_Role,team2_Hero_5_Role,team2_Hero_1_Win_Rate,team2_Hero_2_Win_Rate,team2_Hero_3_Win_Rate,team2_Hero_4_Win_Rate,team2_Hero_5_Win_Rate,team2_Hero_1_Popularity,team2_Hero_2_Popularity,team2_Hero_3_Popularity,team2_Hero_4_Popularity,team2_Hero_5_Popularity,team2_Hero_1_Ban_Rate,team2_Hero_2_Ban_Rate,team2_Hero_3_Ban_Rate,team2_Hero_4_Ban_Rate,team2_Hero_5_Ban_Rate,team2_Hero_1_Scaling_Rating,team2_Hero_2_Scaling_Rating,team2_Hero_3_Scaling_Rating,team2_Hero_4_Scaling_Rating,team2_Hero_5_Scaling_Rating,team2_Hero_1_Cooldown_Rating,team2_Hero_2_Cooldown_Rating,team2_Hero_3_Cooldown_Rating,team2_Hero_4_Cooldown_Rating,team2_Hero_5_Cooldown_Rating,team2_Hero_1_Item_Dependency_Rating,team2_Hero_2_Item_Dependency_Rating,team2_Hero_3_Item_Dependency_Rating,team2_Hero_4_Item_Dependency_Rating,team2_Hero_5_Item_Dependency_Rating,team2_Hero_1_Mobility_Rating,team2_Hero_2_Mobility_Rating,team2_Hero_3_Mobility_Rating,team2_Hero_4_Mobility_Rating,team2_Hero_5_Mobility_Rating,team2_Hero_1_Crowd_Control_Rating,team2_Hero_2_Crowd_Control_Rating,team2_Hero_3_Crowd_Control_Rating,team2_Hero_4_Crowd_Control_Rating,team2_Hero_5_Crowd_Control_Rating,team2_Hero_1_Base_Stats_Growth_Rating,team2_Hero_2_Base_Stats_Growth_Rating,team2_Hero_3_Base_Stats_Growth_Rating,team2_Hero_4_Base_Stats_Growth_Rating,team2_Hero_5_Base_Stats_Growth_Rating,team2_Hero_1_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_2_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_3_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_4_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_5_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_1_Ultimate_Impact_Rating_Early_Game,team2_Hero_2_Ultimate_Impact_Rating_Early_Game,team2_Hero_3_Ultimate_Impact_Rating_Early_Game,team2_Hero_4_Ultimate_Impact_Rating_Early_Game,team2_Hero_5_Ultimate_Impact_Rating_Early_Game,team2_Hero_1_Ultimate_Impact_Rating_Late_Game,team2_Hero_2_Ultimate_Impact_Rating_Late_Game,team2_Hero_3_Ultimate_Impact_Rating_Late_Game,team2_Hero_4_Ultimate_Impact_Rating_Late_Game,team2_Hero_5_Ultimate_Impact_Rating_Late_Game,team2_Hero_1_Ultimate_Impact_Rating_Mid_Game,team2_Hero_2_Ultimate_Impact_Rating_Mid_Game,team2_Hero_3_Ultimate_Impact_Rating_Mid_Game,team2_Hero_4_Ultimate_Impact_Rating_Mid_Game,team2_Hero_5_Ultimate_Impact_Rating_Mid_Game,team2_Hero_1_Ultimate_Impact_Rating_Support,team2_Hero_2_Ultimate_Impact_Rating_Support,team2_Hero_3_Ultimate_Impact_Rating_Support,team2_Hero_4_Ultimate_Impact_Rating_Support,team2_Hero_5_Ultimate_Impact_Rating_Support,team2_Hero_1_Strength_Rating,team2_Hero_2_Strength_Rating,team2_Hero_3_Strength_Rating,team2_Hero_4_Strength_Rating,team2_Hero_5_Strength_Rating,Persentase_Kemenangan_Tim_1,Persentase_Kemenangan_Tim_2,result
Hilda,Franco,Xavier,Kimmy,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.48,46.81,50.17,47.68,49.63,0.53,2.25,0.52,0.12,0.44,0.14,10.32,0.17,0.09,0.08,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46,50.58,53.27,48.51,42.3,Yin,Belerick,Gord,Irithel,Helcurt,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.57,54.25,50.25,49.44,51.32,1.23,0.81,0.64,0.39,0.63,53.81,4.64,0.34,0.13,41.11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85,47.84,54.51,41.74,48.81,48.95140765876852,51.04859234123148,Kalah
Terizla,Akai,Odette,Granger,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.28,48.69,51.39,49.22,50.86,0.09,0.49,1.24,0.67,0.26,1.27,0.75,1.31,0.04,1.52,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01,42.58,60.95,44.47,41.01,Martis,Edith,Eudora,Brody,Helcurt,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.25,54.53,48.71,49.72,51.32,1.34,0.48,0.09,0.61,0.63,14.48,0.34,1.45,0.47,41.11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32,54.19,48.66,44.06,48.81,48.086750090532334,51.91324990946767,Kalah
Terizla,Floryn,Alice,Layla,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.28,55.88,4.75,49.48,48.15,0.09,0.57,0.12,2.64,0.82,1.27,4.66,0.42,4.28,1.01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.01,45.93,35.67,64.67,45.75,Lapu-Lapu,Lolita,Chang'e,Ixia,Gusion,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.73,58.09,4.93,50.68,46.59,0.31,0.25,0.12,0.56,0.67,0.08,0.81,1.14,1.32,0.78,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13,53.01,35.79,43.94,33.76,52.76893559499412,47.23106440500588,Menang
Aldous,Hylos,Zhask,Miya,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.15,56.04,53.15,49.49,50.86,0.73,0.32,0.65,2.26,0.26,1.68,0.26,1.77,0.21,1.52,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51,43.04,55.62,60.47,41.01,Guinevere,Gloo,Valentina,Melissa,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.71,52.34,43.27,52.46,45.53,0.53,0.01,0.31,1.02,0.63,0.88,0.36,0.52,3.38,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,38.84,49.13,49.28,36.17,54.524708341331284,45.47529165866872,Menang
Yu Zhong,Minotaur,Lylia,Miya,Lancelot,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,52.37,50.26,49.49,44.33,1.12,1.03,0.87,2.26,1.02,1.07,25.15,1.02,0.21,1.91,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,63.53,56.88,60.47,36.69,Chou,Chip,Yve,Karrie,Joy,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,43.55,48.31,48.69,45.01,44.86,0.91,0.15,0.07,0.09,0.09,1.42,14.85,0.01,1.07,2.02,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31,50.48,48.31,37.51,27.56,56.951161785589335,43.048838214410665,Menang
Bane,Grock,Lylia,Beatrix,Benedetta,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.05,46.57,50.26,45.54,52.11,0.36,0.16,0.87,0.04,0.44,0.22,0.01,1.02,0.15,0.63,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.64,48.57,56.88,27.08,43.1,Cici,Angela,Chang'e,Karrie,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.95,51.58,4.93,45.01,45.53,0.75,0.19,0.12,0.09,0.63,10.53,31.53,1.14,1.07,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94,45.53,35.79,37.51,36.17,51.86326190639191,48.13673809360808,Menang
Balmond,Baxia,Lylia,Brody,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.41,49.12,50.26,49.72,49.63,0.95,0.15,0.87,0.61,0.44,0.77,0.28,1.02,0.47,0.08,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,39.26,56.88,44.06,42.3,Lapu-Lapu,Edith,Xavier,Lesley,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.73,54.53,50.17,46.24,50.86,0.31,0.48,0.52,1.42,0.26,0.08,0.34,0.17,1.02,1.52,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13,54.19,53.27,61.17,41.01,46.56807289631199,53.43192710368802,Kalah
Phoveus,Floryn,Valir,Popol and Kupa,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.27,55.88,49.17,52.98,49.63,0.06,0.57,1.08,0.46,0.44,0.18,4.66,7.23,0.88,0.08,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,45.93,59.27,43.58,42.3,Cici,Franco,Luo Yi,Layla,Joy,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.95,46.81,50.91,49.48,44.86,0.75,2.25,0.75,2.64,0.09,10.53,10.32,2.55,4.28,2.02,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94,50.58,58.03,64.67,27.56,48.31944612164393,51.68055387835607,Kalah
Terizla,Diggie,Kadita,Lesley,Gusion,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.28,5.13,48.71,46.24,46.59,0.09,0.03,0.35,1.42,0.67,1.27,38.05,0.32,1.02,0.78,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.01,28.64,51.14,61.17,33.76,Martis,Belerick,Alice,Bruno,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.25,54.25,4.75,48.26,49.63,1.34,0.81,0.12,0.64,0.44,14.48,4.64,0.42,0.23,0.08,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32,47.84,35.67,43.9,42.3,49.19978106185003,50.80021893814997,Kalah
Aulus,Khufra,Luo Yi,Claude,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,52.75,49.15,50.91,48.15,49.63,0.02,0.49,0.75,1.37,0.44,0.41,1.16,2.55,1.29,0.08,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07,42.76,58.03,41.27,42.3,Masha,Tigreal,Gord,Beatrix,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.37,49.45,50.25,45.54,45.53,0.04,1.85,0.64,0.04,0.63,38.63,62.63,0.34,0.15,12.12,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27,62.6,54.51,27.08,36.17,49.978589474585704,50.02141052541429,Kalah
Masha,Estes,Alice,Kimmy,Benedetta,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.37,51.01,4.75,47.68,52.11,0.04,0.77,0.12,0.12,0.44,38.63,49.76,0.42,0.09,0.63,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,53.27,50.98,35.67,48.51,43.1,Paquito,Atlas,Chang'e,Wanwan,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.26,49.44,4.93,42.49,50.86,0.75,0.67,0.12,0.17,0.26,1.22,4.84,1.14,0.42,1.52,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,45.02,35.79,27.49,41.01,54.43409977900032,45.565900220999666,Menang
Leomord,Hylos,Cyclops,Brody,Selena,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.65,56.04,49.68,49.72,47.08,0.12,0.32,0.64,0.61,0.82,0.08,0.26,0.29,0.47,2.28,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.8,43.04,54.33,44.06,45.55,Badang,Edith,Vale,Moskov,Saber,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.12,54.53,52.28,54.22,50.24,0.44,0.48,1.16,2.83,1.14,0.19,0.34,1.83,18.42,10.99,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45,54.19,60.47,69.41,50.57,45.09342666437164,54.90657333562835,Kalah
Phoveus,Akai,Eudora,Popol and Kupa,Joy,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.27,48.69,48.71,52.98,44.86,0.06,0.49,0.09,0.46,0.09,0.18,0.75,1.45,0.88,2.02,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,42.58,48.66,43.58,27.56,Zilong,Uranus,Novaria,Beatrix,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.57,51.74,49.92,45.54,49.97,1.32,0.45,0.89,0.04,0.24,0.78,0.54,3.18,0.15,3.49,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55,43.08,59.19,27.08,40.74,47.82136554907018,52.17863445092982,Kalah
Yu Zhong,Rafaela,Nana,Hanabi,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,51.71,49.14,49.07,45.53,1.12,0.41,2.51,0.25,0.63,1.07,0.47,54.96,4.08,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.15,42.66,78.34,40.63,36.17,Argus,Baxia,Zhask,Bruno,Ling,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,49.12,53.15,48.26,51.52,0.49,0.15,0.65,0.64,0.78,1.17,0.28,1.77,0.23,2.31,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,39.26,55.62,43.9,46.49,53.319084476354504,46.6809155236455,Menang
Aldous,Baxia,Alice,Brody,Helcurt,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.15,49.12,4.75,49.72,51.32,0.73,0.15,0.12,0.61,0.63,1.68,0.28,0.42,0.47,41.11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51,39.26,35.67,44.06,48.81,Khaleed,Edith,Kadita,Popol and Kupa,Lancelot,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.84,54.53,48.71,52.98,44.33,0.36,0.48,0.35,0.46,1.02,0.23,0.34,0.32,0.88,1.91,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77,54.19,51.14,43.58,36.69,49.43986893375841,50.56013106624159,Kalah
Alpha,Hylos,Vale,Melissa,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.69,56.04,52.28,52.46,45.53,0.25,0.32,1.16,1.02,0.63,0.49,0.26,1.83,3.38,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76,43.04,60.47,49.28,36.17,Yu Zhong,Angela,Odette,Popol and Kupa,Ling,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,51.58,51.39,52.98,51.52,1.12,0.19,1.24,0.46,0.78,1.07,31.53,1.31,0.88,2.31,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,45.53,60.95,43.58,46.49,48.38722699931371,51.61277300068628,Kalah
Terizla,Franco,Lunox,Bruno,Fanny,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.28,46.81,49.63,48.26,44.83,0.09,2.25,0.31,0.64,0.62,1.27,10.32,0.38,0.23,11.53,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01,50.58,41.03,43.9,33.8,Argus,Uranus,Xavier,Wanwan,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,51.74,50.17,42.49,49.63,0.49,0.45,0.52,0.17,0.44,1.17,0.54,0.17,0.42,0.08,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,43.08,53.27,27.49,42.3,51.586498882747264,48.413501117252736,Menang
